p_Name,shop_name,ProductID,price,PreferentialPrice,CommentCount,GoodRateShow,GoodCount,GeneralCount,PoorCount,brand,keyword,type,X_type,capacity,X_name
九阳（Joyoung） 电水壶热水壶家用电热水壶烧水壶304不锈钢快速加热开水壶 1.7L无缝内胆K17-F65,九阳泰璞专卖店,10670070082,179.00,98.00,1500,99,1500,10,6,九阳（Joyoung）,外观漂亮 水壶不错 不锈钢很好 使用方便 速度快 东西不错 保温功能好 烧水声音小 容量大 烧水时间短,"九阳（Joyoung） 电水壶热水壶家用电热水壶烧水壶304不锈钢快速加热开水壶 1.7L无缝内胆K17-F65,10670070082, ,1.5kg,中国大陆,K17-F65,电热水壶,自动断电，防干烧,1.7L,外塑内钢",自动断电，防干烧,1.6-2.0升,九阳（Joyoung） 电水壶热水壶家用电热水壶烧水壶304不锈钢快速加热开水壶 1.7L无缝内胆K17-F65
小熊（Bear）电水壶ZDH-P15T1 304不锈钢1.5L电热水壶三层防烫家用煮开水,小熊厨电旗舰店,3971838,299.00,79.00,1400,98,1400,10,10,小熊（Bear）,外观漂亮 水壶不错 使用方便 速度快 东西不错 烧水时间短 没有异味 不锈钢很好 容量大 烧水声音小,"小熊ZDH-P15T1,3971838,1.28kg,佛山顺德,外塑内钢,自动断电，防干烧",自动断电，防干烧,1.2-1.5升,小熊ZDH-P15T1
志高（CHIGO） 【京仓发货】ZD1898电热水壶304不锈钢烧水壶热水壶 电水壶 黑白色,志高厨房电器旗舰店,10807242039,119.00,59.00,2100,96,2000,40,30,志高（CHIGO）,外观漂亮 容量大 水壶不错 没有异味 东西不错 速度快 烧水时间短 不锈钢很好 还可以吧 使用方便,"志高（CHIGO） 【京仓发货】ZD1898电热水壶304不锈钢烧水壶热水壶 电水壶 黑白色,10807242039, ,400.00g,中国大陆, ZD1898,电热水壶,自动断电,1.6L,外塑内钢",自动断电,1.6-2.0升,志高（CHIGO） 【京仓发货】ZD1898电热水壶304不锈钢烧水壶热水壶 电水壶 黑白色
志高（CHIGO）1.8L电热水壶 热水壶  304不锈钢家用电水壶 紫色,志高赵记专卖店,12068867921,99.00,39.80,3900,96,3700,80,80,CHIGO,外观漂亮 速度快 使用方便 水壶不错 东西不错 烧水时间短 容量大 不锈钢很好 烧水声音小 还可以吧,"志高（CHIGO）1.8L电热水壶 热水壶  304不锈钢家用电水壶 紫色,12068867921, ,1.1kg,中国大陆,电热水壶,自动断电,1.8L,外塑内钢",自动断电,1.6-2.0升,志高（CHIGO）1.8L电热水壶 热水壶  304不锈钢家用电水壶 紫色
澳柯玛（AUCMA）自动上水电热水壶电茶盘茶具套装ADK-1350J20,澳柯玛厨电旗舰店,3662694,399.00,299.00,200,95,200,10,7,澳柯玛（AUCMA）,使用方便 不锈钢很好 速度快 东西不错 没有异味 烧水声音小 容量大 外观漂亮 烧水时间短 保温功能好,"澳柯玛ADK-1350J20,3662694,5.05kg,山东 青岛,过热保护，防干烧，电动出水，自动上水，预设水温，显示水温",过热保护，防干烧，电动出水，自动上水，预设水温，显示水温,1.1升以下,澳柯玛ADK-1350J20
金灶（KAMJOVE） 全自动煮茶器 煮黑茶普洱 电热水壶 煮水玻璃壶 A-55 金黄色,金灶旗舰店,13180409650,300.00,235.00,50,98,50,1,0,金灶（KAMJOVE）,一般,"金灶（KAMJOVE） 全自动煮茶器 煮黑茶普洱 电热水壶 煮水玻璃壶 A-55 金黄色,13180409650, ,0.9kg,中国大陆,煮茶器,过热保护，自动断电，防干烧，过滤，保温,1L以下,耐高温玻璃",过热保护，自动断电，防干烧，过滤，保温,1.1升以下,金灶（KAMJOVE） 全自动煮茶器 煮黑茶普洱 电热水壶 煮水玻璃壶 A-55 金黄色
百乐富KG20T01FW煮茶器养生壶玻璃电茶壶蒸茶黑茶普洱煮茶壶全自动蒸汽煮茶壶电热水壶,百乐富专营店,10267307164,599.00,399.00,300,97,300,7,2,百乐富（BAILEFU）,保温功能好 外观漂亮 不锈钢很好 水壶不错 速度快 烧水时间短 烧水声音小 东西不错 容量大 使用方便 使用方便 容量大 速度快 水壶不错 保温功能好 速度快 烧水时间短 使用方便 容量大 使用方便 容量大 没有异味 不锈钢很好 水壶不错 烧水声音小 没有异味 水壶不错,"百乐富KG20T01FW煮茶器养生壶玻璃电茶壶蒸茶黑茶普洱煮茶壶全自动蒸汽煮茶壶电热水壶,10267307164, ,1.54kg,KG20T01FW全新不锈钢蒸茶壶不锈钢喷嘴款,煮茶器,保温,1.7L,耐高温玻璃",保温,1.6-2.0升,百乐富KG20T01FW煮茶器养生壶玻璃电茶壶蒸茶黑茶普洱煮茶壶全自动蒸汽煮茶壶电热水壶
美的(Midea)电水壶HE1508a智能WIFI操作电热水壶烧水壶,美的生活电器自营官方旗舰店,5186334,699.00,399.00,100,96,100,2,4,美的（Midea）,水壶不错 东西不错 不锈钢很好 速度快 外观漂亮 容量大 烧水声音小 烧水时间短 使用方便 还可以吧 水壶不错 外观漂亮,"美的HE1508a,5186334,1.94kg,中国大陆,电热水壶,保温，显示水温,1.5L,双层不锈钢",保温，显示水温,1.2-1.5升,美的HE1508a
金灶（KAMJOVE）全智能电水壶自动上水电水壶  全自动电磁茶炉茶具 V1 22.5*26CM,金灶电水壶旗舰店,10637665896,250.00,239.00,400,98,400,3,4,金灶（KAMJOVE）,外观漂亮 使用方便 东西不错 水壶不错 速度快 还可以吧 容量大 烧水时间短 不锈钢很好 烧水声音小,"金灶（KAMJOVE）全智能电水壶自动上水电水壶  全自动电磁茶炉茶具 V1 22.5*26CM,10637665896, ,2.0kg,中国大陆,电茶炉,过热保护，自动断电，防干烧，电动出水，保温，自动上水，预设水温，显示水温，智能续水,1L以下,单层不锈钢",过热保护，自动断电，防干烧，电动出水，保温，自动上水，预设水温，显示水温，智能续水,1.1升以下,金灶（KAMJOVE）全智能电水壶自动上水电水壶  全自动电磁茶炉茶具 V1 22.5*26CM
金灶（KAMJOVE） 电水壶 304全钢保温电热水壶 电茶壶烧开水壶双层防烫 E-15 紫色,金灶电水壶旗舰店,10442711267,105.00,89.00,1600,97,1500,20,10,金灶（KAMJOVE）,外观漂亮 容量大 东西不错 水壶不错 烧水时间短 使用方便 保温功能好 速度快 没有异味 不锈钢很好 烧水时间短 水壶不错,"金灶（KAMJOVE） 电水壶 304全钢保温电热水壶 电茶壶烧开水壶双层防烫 E-15 紫色,10442711267, ,1.0kg,中国大陆,电热水壶,自动断电，防干烧，保温,1.8L,外塑内钢",自动断电，防干烧，保温,1.6-2.0升,金灶（KAMJOVE） 电水壶 304全钢保温电热水壶 电茶壶烧开水壶双层防烫 E-15 紫色
美的（Midea） 电热水壶 1.5L容量 304不锈钢水壶 家用智能电水壶HE1506b,美的小家电精品专卖店,11767556846,399.00,239.00,100,98,100,2,1,美的（Midea）,速度快 水壶不错 保温功能好 外观漂亮 使用方便 东西不错 容量大 烧水时间短 烧水声音小 不锈钢很好 没有异味,"美的（Midea） 电热水壶 1.5L容量 304不锈钢水壶 家用智能电水壶HE1506b,11767556846, ,1.62kg,电热水壶,自动断电，防干烧,1.5L,外塑内钢",自动断电，防干烧,1.2-1.5升,美的（Midea） 电热水壶 1.5L容量 304不锈钢水壶 家用智能电水壶HE1506b
SKG 1151电开水瓶 304不锈钢内胆电水壶 断电出水6段选温5L 香槟金,SKG旗舰店,10888363543,799.00,369.00,100,97,100,0,4,SKG,容量大 东西不错 使用方便 水壶不错 外观漂亮 烧水声音小 没有异味 速度快 不锈钢很好 保温功能好,"SKG 1151电开水瓶 304不锈钢内胆电水壶 断电出水6段选温5L 香槟金,10888363543, ,5.0kg,中国大陆,19966,电热水瓶,过热保护，自动断电，防干烧，电动出水，除氯，保温，预约烧水，自动上水，预设水温,1.8L以上,双层不锈钢",过热保护，自动断电，防干烧，电动出水，除氯，保温，预约烧水，自动上水，预设水温,2.0升以上,SKG 1151电开水瓶 304不锈钢内胆电水壶 断电出水6段选温5L 香槟金
华迅仕304不锈钢电水壶自动上水电热水壶保温烧水壶自动抽水茶壶茶具套装MD-3002,华迅仕官方旗舰店,10243350387,798.00,399.00,400,99,400,0,6,华迅仕（Fxunshi）,使用方便 水壶不错 外观漂亮 容量大 东西不错 速度快 不锈钢很好 保温功能好 没有异味 烧水时间短 使用方便,"华迅仕304不锈钢电水壶自动上水电热水壶保温烧水壶自动抽水茶壶茶具套装MD-3002,10243350387, ,5.6kg,MD-3002,电热水壶,过热保护，自动断电，防干烧，防倾倒防溢，电动出水，过滤，保温，预约烧水,1.7L,双层不锈钢",过热保护，自动断电，防干烧，防倾倒防溢，电动出水，过滤，保温，预约烧水,1.6-2.0升,华迅仕304不锈钢电水壶自动上水电热水壶保温烧水壶自动抽水茶壶茶具套装MD-3002
金灶（KAMJOVE）全智能自动上水电热水壶 电茶壶自动茶具玻璃茶具套装 B7 单炉,金灶电水壶旗舰店,11001696684,500.00,480.00,200,98,200,2,3,金灶（KAMJOVE）,外观漂亮 使用方便 东西不错 烧水时间短 烧水声音小 水壶不错 容量大 速度快 没有异味,"金灶（KAMJOVE）全智能自动上水电热水壶 电茶壶自动茶具玻璃茶具套装 B7 单炉,11001696684, ,2.6kg,中国大陆,电茶炉,过热保护，自动断电，防干烧，电动出水，保温，自动上水，预设水温，显示水温，智能续水,1L以下,耐高温玻璃",过热保护，自动断电，防干烧，电动出水，保温，自动上水，预设水温，显示水温，智能续水,1.1升以下,金灶（KAMJOVE）全智能自动上水电热水壶 电茶壶自动茶具玻璃茶具套装 B7 单炉
佰宝(Babol)电茶炉电茶壶 玻璃电水壶 自动上水 自动断电 烧水壶 煮茶器 电热水壶 906金色,佰宝电器旗舰店,13205015638,1299.00,549.00,700,99,700,1,5,佰宝（Babol）,外观漂亮 使用方便 外观漂亮 使用方便,"佰宝(Babol)电茶炉电茶壶 玻璃电水壶 自动上水 自动断电 烧水壶 煮茶器 电热水壶 906金色,13205015638, ,4.0kg,电茶炉,过热保护，自动断电，防干烧，防倾倒防溢，电动出水，预约烧水，自动上水，预设水温，显示水温，智能续水,1L,耐高温玻璃",过热保护，自动断电，防干烧，防倾倒防溢，电动出水，预约烧水，自动上水，预设水温，显示水温，智能续水,1.1升以下,佰宝(Babol)电茶炉电茶壶 玻璃电水壶 自动上水 自动断电 烧水壶 煮茶器 电热水壶 906金色
拓璞 旅行电热水壶便携式 烧水壶迷你保温温控电水壶小容量0.5L DK342 橙色,继阳电器专营店,11803957795,699.00,398.00,700,100,700,3,2,拓璞,使用方便 烧水时间短 容量大 外观漂亮 烧水声音小 保温功能好 不锈钢很好 东西不错 速度快 没有异味 东西不错 保温功能好 烧水时间短 烧水声音小 使用方便 外观漂亮 保温功能好 容量大 不锈钢很好 烧水声音小,"拓璞 旅行电热水壶便携式 烧水壶迷你保温温控电水壶小容量0.5L DK342 橙色,11803957795, ,1.3kg,中国大陆,DK342,电热水壶,自动断电，防干烧，保温，预设水温,1L以下,外塑内钢",自动断电，防干烧，保温，预设水温,1.1升以下,拓璞 旅行电热水壶便携式 烧水壶迷你保温温控电水壶小容量0.5L DK342 橙色
九阳（Joyoung）电水壶1.2L电热水壶无缝内胆双层彩钢K12-F3,九阳厨房电器旗舰店,2929353,699.00,399.00,600,98,600,7,7,九阳（Joyoung）,外观漂亮 水壶不错 速度快 东西不错 不锈钢很好 烧水声音小 烧水时间短 容量大 没有异味 使用方便,"九阳K12-F3,2929353,1.9kg,中国大陆,自动断电，防干烧，保温",自动断电，防干烧，保温,九阳K12-F3,九阳K12-F3
小熊（Bear）ZDH-P50Z1 电热水瓶家用304不锈钢电热水壶5L大容量保温,小熊厨电旗舰店,4945133,499.00,269.00,80,98,80,0,2,小熊（Bear）,使用方便 没有异味 保温功能好 水壶不错 不锈钢很好 容量大 速度快 外观漂亮 没有异味 使用方便 容量大 速度快 外观漂亮 保温功能好 水壶不错 使用方便 不锈钢很好 没有异味,"小熊ZDH-P50Z1,4945133,3.15kg,中国大陆,自动断电，防干烧，保温",自动断电，防干烧，保温,2.0升以上,小熊ZDH-P50Z1
百乐富KG17T02F-03全自动玻璃养生壶黑茶煮茶器普洱煮茶壶电热水壶多功能,百乐富专营店,10267426417,899.00,368.00,200,98,200,4,1,百乐富（BAILEFU）,保温功能好 外观漂亮 速度快 容量大 水壶不错 烧水时间短 不锈钢很好 烧水声音小 东西不错 使用方便 不锈钢很好 保温功能好 速度快 容量大 使用方便 容量大 烧水声音小 保温功能好 水壶不错 没有异味 烧水声音小 烧水时间短 外观漂亮 水壶不错 不锈钢很好 容量大 烧水声音小 水壶不错 速度快 外观漂亮 使用方便,"百乐富KG17T02F-03全自动玻璃养生壶黑茶煮茶器普洱煮茶壶不锈钢电热水壶多功能保温,10267426417, ,1.63kg,KG17T02F-03不锈钢长茶蓝壶,煮茶器,保温,1.7L,耐高温玻璃",保温,1.6-2.0升,百乐富KG17T02F-03全自动玻璃养生壶黑茶煮茶器普洱煮茶壶不锈钢电热水壶多功能保温
山崎（sanki） 家用即热式烧水壶电热水瓶电热水壶4L配活性炭滤芯 IP400 电热水壶机器1台,山崎全球购旗舰店,1982887881,2388.00,599.00,90,98,90,2,0,山崎（sanki） 家用即热式烧水壶电热水瓶电热水壶4L配活性炭滤芯 IP400 电热水壶机器1台,烧水时间短 速度快 不锈钢很好 东西不错 容量大 使用方便 没有异味 烧水声音小 水壶不错 烧水声音小 速度快 使用方便 烧水时间短 容量大 烧水时间短 没有异味 速度快,"山崎（sanki） 家用即热式烧水壶电热水瓶电热水壶4L配活性炭滤芯 IP400 电热水壶机器1台,1982887881, ,8.0kg,电热水壶,过热保护，防干烧，电动出水，过滤，自动上水,1.8L以上,双层不锈钢",过热保护，防干烧，电动出水，过滤，自动上水,山崎（sanki） 家用即热式烧水壶电热水瓶电热水壶4L配活性炭滤芯 IP400 电热水壶机器1台,山崎（sanki） 家用即热式烧水壶电热水瓶电热水壶4L配活性炭滤芯 IP400 电热水壶机器1台
飞利浦（PHILIPS） 飞利浦PHILIPS电热水壶家用304不锈钢烧水壶煮水壶电水壶 玻璃水壶 德国进口肖特玻璃HD9342,恒莱润专营店,11785366508,599.00,389.00,300,98,300,2,2,飞利浦（PHILIPS）,外观漂亮 没有异味 容量大 水壶不错 东西不错 速度快 使用方便 烧水时间短 不锈钢很好 保温功能好 外观漂亮 没有异味,"飞利浦（PHILIPS） 飞利浦PHILIPS电热水壶家用304不锈钢烧水壶煮水壶电水壶 玻璃水壶 德国进口肖特玻璃HD9342,11785366508, ,1.0kg,电热水壶,过热保护，自动断电，防干烧，过滤，除氯，保温,1.7L",过热保护，自动断电，防干烧，过滤，除氯，保温,1.6-2.0升,飞利浦（PHILIPS） 飞利浦PHILIPS电热水壶家用304不锈钢烧水壶煮水壶电水壶 玻璃水壶 德国进口肖特玻璃HD9342
胜道全自动商用电热开水器 不锈钢开水机 烧水器热水炉酒店吧台咖啡厅开水桶食堂设备30L/H 3千瓦/220伏,胜道专营店,11679580863,718.00,368.00,200,97,200,3,4,胜道,使用方便 不锈钢很好 速度快 水壶不错 容量大 东西不错 还可以吧 烧水时间短 没有异味 保温功能好 包装很好 使用方便 不锈钢很好 烧水声音小 使用方便 水壶不错 没有异味,"胜道全自动商用电热开水器 不锈钢开水机 烧水器热水炉酒店吧台咖啡厅开水桶食堂设备30L/H 3千瓦/220伏,11679580863, ,11.0kg,中国大陆,ZK-30,商用电水瓶,过热保护，自动断电，防干烧，防倾倒防溢，保温，显示水温，智能续水,1.8L以上,双层不锈钢",过热保护，自动断电，防干烧，防倾倒防溢，保温，显示水温，智能续水,2.0升以上,胜道全自动商用电热开水器 不锈钢开水机 烧水器热水炉酒店吧台咖啡厅开水桶食堂设备30L/H 3千瓦/220伏
苏泊尔（SUPOR） 电水壶电热水壶烧水壶大容量304食品级不锈钢 SWF18E09C 香槟色,苏泊尔汉唐专卖店,11340470188,399.00,109.00,2100,98,2100,20,20,苏泊尔（SUPOR）,使用方便 外观漂亮 水壶不错 容量大 烧水时间短 不锈钢很好 速度快 没有异味 保温功能好 烧水声音小,"苏泊尔（SUPOR） 电水壶电热水壶烧水壶大容量304食品级不锈钢 SWF18E09C 香槟色,11340470188, ,1.5kg,中国大陆,苏泊尔电水壶SWF18E09C,电热水壶,过热保护，自动断电，防干烧，防倾倒防溢，过滤，保温,1.8L,双层不锈钢",过热保护，自动断电，防干烧，防倾倒防溢，过滤，保温,1.6-2.0升,苏泊尔（SUPOR） 电水壶电热水壶烧水壶大容量304食品级不锈钢 SWF18E09C 香槟色
【京仓发货】华生（washon）电热水壶自动上水壶烧水壶电茶壶抽水壶电茶炉泡茶机S18 金色,华生家派专卖店,11185793368,299.00,199.00,2500,97,2500,40,30,华生（washon）,外观漂亮 使用方便 水壶不错 烧水时间短 不锈钢很好 速度快 没有异味 烧水声音小 东西不错 容量大,"【京仓发货】华生（washon）电热水壶自动上水壶烧水壶电茶壶抽水壶电茶炉泡茶机S18 金色,11185793368, ,2.8kg,中国大陆,LF-S18,电茶炉,过热保护，自动断电，防干烧，电动出水，过滤，保温，自动上水，预设水温，显示水温,1L,单层不锈钢",过热保护，自动断电，防干烧，电动出水，过滤，保温，自动上水，预设水温，显示水温,1.1升以下,【京仓发货】华生（washon）电热水壶自动上水壶烧水壶电茶壶抽水壶电茶炉泡茶机S18 金色
