p_Name,shop_name,ProductID,price,PreferentialPrice,CommentCount,GoodRateShow,GoodCount,GeneralCount,PoorCount,brand,keyword,type,X_type,capacity,X_name
TIGER/虎牌茶滤网型不锈钢真空杯 480ML MCA-T48C 茶滤网杯 咖啡色TI,虎牌旗舰店,10102016283,568,568,3,100,3,0,0,虎牌,,"TIGER/虎牌茶滤网型不锈钢真空杯 480ML MCA-T48C 茶滤网杯 咖啡色TI,10102016283, ,250.00g,MCA-T48C,电热水壶,保温,1L以下,双层不锈钢",保温,1.1升以下,TIGER/虎牌茶滤网型不锈钢真空杯 480ML MCA-T48C 茶滤网杯 咖啡色TI
新功SEKO  自动上水电热水壶 电水壶 电茶壶茶具 抽水泡茶烧水壶 电茶炉电热壶 金色,潇拓家居专营店,12984700781,597,298,0,100,0,0,0,新功（SEKO）,,"新功SEKO  自动上水电热水壶 电水壶 电茶壶茶具 抽水泡茶烧水壶 电茶炉电热壶 金色,12984700781, ,3.0kg,N9,电茶炉,自动断电，防干烧，保温，自动上水，显示水温,1L,单层不锈钢",自动断电，防干烧，保温，自动上水，显示水温,1.1升以下,新功SEKO  自动上水电热水壶 电水壶 电茶壶茶具 抽水泡茶烧水壶 电茶炉电热壶 金色
TIGER/虎牌茶滤网型不锈钢真空杯 480ML MCA-T48C 茶滤网杯 奶白色WI,虎牌旗舰店,10102016282,568,568,3,100,3,0,0,虎牌,,"TIGER/虎牌茶滤网型不锈钢真空杯 480ML MCA-T48C 茶滤网杯 奶白色WI,10102016282, ,250.00g,MCA-T48C,电热水壶,保温,1L以下,双层不锈钢",保温,1.1升以下,TIGER/虎牌茶滤网型不锈钢真空杯 480ML MCA-T48C 茶滤网杯 奶白色WI
TIGER/虎牌茶滤网型保冷保温杯 360ml MCA-T36C 茶滤网杯 果粉色PI,虎牌旗舰店,10102004272,495,495,3,100,3,0,0,虎牌,,"TIGER/虎牌茶滤网型保冷保温杯 360ml MCA-T36C 茶滤网杯 果粉色PI,10102004272, ,210.00g,MCA-T36C,电热水壶,保温,1L以下,双层不锈钢",保温,1.1升以下,TIGER/虎牌茶滤网型保冷保温杯 360ml MCA-T36C 茶滤网杯 果粉色PI
TIGER/虎牌茶滤网型保冷保温杯 360ml MCA-T36C 茶滤网杯 咖啡色TI,虎牌旗舰店,10102004271,495,495,3,100,3,0,0,虎牌,,"TIGER/虎牌茶滤网型保冷保温杯 360ml MCA-T36C 茶滤网杯 咖啡色TI,10102004271, ,210.00g,MCA-T36C,电热水壶,保温,1L以下,双层不锈钢",保温,1.1升以下,TIGER/虎牌茶滤网型保冷保温杯 360ml MCA-T36C 茶滤网杯 咖啡色TI
TIGER/虎牌茶滤网型保冷保温杯 360ml MCA-T36C 茶滤网杯 奶白色WI,虎牌旗舰店,10102004270,495,495,3,100,3,0,0,虎牌,,"TIGER/虎牌茶滤网型保冷保温杯 360ml MCA-T36C 茶滤网杯 奶白色WI,10102004270, ,210.00g,MCA-T36C,电热水壶,保温,1L以下,双层不锈钢",保温,1.1升以下,TIGER/虎牌茶滤网型保冷保温杯 360ml MCA-T36C 茶滤网杯 奶白色WI
TIGER/虎牌迷你袖珍保温保冷杯汤粥杯多彩直身杯250ml MCA-B25C 浅绿色GP,虎牌旗舰店,10101998301,428,428,0,100,0,0,0,虎牌,,"TIGER/虎牌迷你袖珍保温保冷杯汤粥杯多彩直身杯250ml MCA-B25C 浅绿色GP,10101998301, ,170.00g,MCA-B25C,电热水壶,保温,1L以下,双层不锈钢",保温,1.1升以下,TIGER/虎牌迷你袖珍保温保冷杯汤粥杯多彩直身杯250ml MCA-B25C 浅绿色GP
美的（Midea）电热水瓶PF701-50T 304不锈钢电水壶 5L容量,美的小家电旗舰店,15152142936,259,239,0,100,0,0,0,美的（Midea）,,"美的（Midea）电热水瓶PF701-50T 304不锈钢电水壶 5L容量,15152142936, ,3.1kg,21063410000101（PF701-50T）,电热水瓶,保温,1.8L以上,双层不锈钢",保温,1.8L以上,美的（Midea）电热水瓶PF701-50T 304不锈钢电水壶 5L容量
拓璞创造DK029 开水壶烧水壶304 不锈钢快速煮水壶电加热水煲 浅灰色,继阳电器专营店,16844690739,699,438,0,100,0,0,0,拓璞,,"拓璞创造DK029 开水壶烧水壶304 不锈钢快速煮水壶电加热水煲 浅灰色,16844690739, ,1.55kg,中国大陆,DK029,电热水壶,自动断电，防干烧,1.7L,单层不锈钢",自动断电，防干烧,1.6-2.0升,拓璞创造DK029 开水壶烧水壶304 不锈钢快速煮水壶电加热水煲 浅灰色
新功SEKO 电水壶不锈钢 热水壶 电热水壶 全自动上水电热水壶 烧水壶电泡茶壶,保拓家居专营店,15304284468,1032,428,0,100,0,0,0,新功（SEKO）,,"新功SEKO 电水壶不锈钢 热水壶 电热水壶 全自动上水电热水壶 烧水壶电泡茶壶,15304284468, ,5.0kg,F90,电茶炉,过热保护，自动断电，防干烧，自动上水，预设水温，显示水温，智能续水,1L,单层不锈钢",过热保护，自动断电，防干烧，自动上水，预设水温，显示水温，智能续水,1.1升以下,新功SEKO 电水壶不锈钢 热水壶 电热水壶 全自动上水电热水壶 烧水壶电泡茶壶
新功SEKO 全自动上水电水壶304钢智能煮茶器烧水壶电茶炉 F91 高颜值电茶炉-F91,新功融信专卖店,15499117438,768,328,0,100,0,0,0,新功（SEKO）,,"新功SEKO 全自动上水电水壶304钢智能煮茶器烧水壶电茶炉 F91 高颜值电茶炉-F91,15499117438, ,4.0kg,中国大陆,F91,电茶炉,自动断电，防干烧，防倾倒防溢，电动出水，保温，自动上水，显示水温，智能续水,1L,单层不锈钢",自动断电，防干烧，防倾倒防溢，电动出水，保温，自动上水，显示水温，智能续水,1.1升以下,新功SEKO 全自动上水电水壶304钢智能煮茶器烧水壶电茶炉 F91 高颜值电茶炉-F91
TIGER/虎牌不锈钢保温杯真空保冷杯男女办公直饮杯 MMQ-S35C 350ML 香槟金NH,虎牌旗舰店,10101950304,438,438,1,100,1,0,0,虎牌,,"TIGER/虎牌不锈钢保温杯真空保冷杯男女办公直饮杯 MMQ-S35C 350ML 香槟金NH,10101950304, ,220.00g,MMQ-S35C,电热水壶,保温,1L以下,双层不锈钢",保温,1.1升以下,TIGER/虎牌不锈钢保温杯真空保冷杯男女办公直饮杯 MMQ-S35C 350ML 香槟金NH
TIGER/虎牌不锈钢保温杯真空保冷杯男女办公直饮杯 MMQ-S35C 350ML 亮炫粉PH,虎牌旗舰店,10101950303,438,438,1,100,1,0,0,虎牌,,"TIGER/虎牌不锈钢保温杯真空保冷杯男女办公直饮杯 MMQ-S35C 350ML 亮炫粉PH,10101950303, ,220.00g,MMQ-S35C,电热水壶,保温,1L以下,双层不锈钢",保温,1.1升以下,TIGER/虎牌不锈钢保温杯真空保冷杯男女办公直饮杯 MMQ-S35C 350ML 亮炫粉PH
越一（yeo）电水壶全智能自动上水食品级304不锈钢茶壶自动开盖除氯预设水温电磁双炉K32,越一旗舰店,12883563365,980,485,0,100,0,0,0,越一,,"越一（yeo）电水壶全智能自动上水食品级304不锈钢茶壶自动开盖除氯预设水温电磁双炉K32,12883563365, ,3.73kg,中国大陆,K32,电热水壶,自动断电，防干烧，除氯，预约烧水，自动上水，预设水温，显示水温，智能续水,1L,单层不锈钢",自动断电，防干烧，除氯，预约烧水，自动上水，预设水温，显示水温，智能续水,1.1升以下,越一（yeo）电水壶全智能自动上水食品级304不锈钢茶壶自动开盖除氯预设水温电磁双炉K32
MAKEJOY  HZJ-11自动抽水壶触控式智能上水器电茶盘 不锈钢电热水壶电茶炉茶具 HZJ-11标配,宝洱专营店,12880205665,598,268,0,100,0,0,0,MAKEJOY,,"MAKEJOY  HZJ-11自动抽水壶触控式智能上水器电茶盘 不锈钢电热水壶电茶炉茶具 HZJ-11标配,12880205665, ,3.0kg,HZJ-11,电茶炉,自动断电，防干烧，电动出水，保温,1L,单层不锈钢",自动断电，防干烧，电动出水，保温,1.1升以下,MAKEJOY  HZJ-11自动抽水壶触控式智能上水器电茶盘 不锈钢电热水壶电茶炉茶具 HZJ-11标配
KAMJOVE/金灶A20L智能电磁茶炉自动上水加水泡茶电磁炉茶具三合一,潇拓家居专营店,12853892252,442.5,388,4,75,3,0,1,金灶（KAMJOVE）,东西不错 东西不错,"KAMJOVE/金灶A20L智能电磁茶炉自动上水加水泡茶电磁炉茶具三合一,12853892252, ,2.7kg,A20L,电茶炉,过热保护，自动断电，防干烧，保温，自动上水,1L以下,外塑内钢",过热保护，自动断电，防干烧，保温，自动上水,1L以下,KAMJOVE/金灶A20L智能电磁茶炉自动上水加水泡茶电磁炉茶具三合一
利仁（Liven）SP-A4600电热水瓶4.6L 304不锈钢,利仁官方旗舰店,12853708081,399,239,2,100,2,0,0,利仁（Liven）,,"利仁（Liven）SP-A4600电热水瓶4.6L 304不锈钢,12853708081, ,2.9kg,电热水瓶,过热保护，防干烧，电动出水，除氯，保温，预设水温,1.8L以上,双层不锈钢",过热保护，防干烧，电动出水，除氯，保温，预设水温,2.0升以上,利仁（Liven）SP-A4600电热水瓶4.6L 304不锈钢
新功SEKO 电水壶304不锈钢烧水壶 全自动加水电热水壶 热水壶 电热煮茶炉泡茶炉N67,新功融信专卖店,12847465281,693,315,0,100,0,0,0,新功（SEKO）,,"新功SEKO 电水壶304不锈钢烧水壶 全自动加水电热水壶 热水壶 电热煮茶炉泡茶炉N67,12847465281, ,3.0kg,中国大陆,N67,电茶炉,过热保护，自动断电，防干烧，电动出水，自动上水，预设水温，显示水温，智能续水,1L,单层不锈钢",过热保护，自动断电，防干烧，电动出水，自动上水，预设水温，显示水温，智能续水,1.1升以下,新功SEKO 电水壶304不锈钢烧水壶 全自动加水电热水壶 热水壶 电热煮茶炉泡茶炉N67
TIGER/虎牌不锈钢保温杯真空保冷杯男女办公直饮杯 MMQ-S35C 350ML 炫棕色TV,虎牌旗舰店,10101950302,438,438,1,100,1,0,0,虎牌,,"TIGER/虎牌不锈钢保温杯真空保冷杯男女办公直饮杯 MMQ-S35C 350ML 炫棕色TV,10101950302, ,220.00g,MMQ-S35C,电热水壶,保温,1L以下,双层不锈钢",保温,1.1升以下,TIGER/虎牌不锈钢保温杯真空保冷杯男女办公直饮杯 MMQ-S35C 350ML 炫棕色TV
TIGER/虎牌保温壶 锈钢便携式热水瓶真空保冷壶 PWL-B20C XC 2.0L,虎牌旗舰店,10101933332,488,488,8,100,8,0,0,虎牌,保温功能好 没有异味 容量大 不锈钢很好 没有异味 容量大 不锈钢很好 保温功能好 保温功能好,"TIGER/虎牌保温壶 锈钢便携式热水瓶真空保冷壶 PWL-B20C XC 2.0L,10101933332, ,0.76kg,中国大陆,PWL-B20C,电热水壶,保温,1.8L以上,双层不锈钢",保温,1.6-2.0升,TIGER/虎牌保温壶 锈钢便携式热水瓶真空保冷壶 PWL-B20C XC 2.0L
Tiger/虎牌茶滤网不锈钢真空保温杯保冷杯泡茶 MMR-A35C 玫瑰红PE,虎牌旗舰店,10101824407,428,428,0,100,0,0,0,虎牌,,"Tiger/虎牌茶滤网不锈钢真空保温杯保冷杯泡茶 MMR-A35C 玫瑰红PE,10101824407, ,240.00g,中国大陆,MMR-A35C,电热水壶,保温,1L以下,双层不锈钢",保温,1.1升以下,Tiger/虎牌茶滤网不锈钢真空保温杯保冷杯泡茶 MMR-A35C 玫瑰红PE
Tiger/虎牌茶滤网不锈钢真空保温杯保冷杯泡茶 MMR-A35C 咖啡色TK,虎牌旗舰店,10101824406,428,428,0,100,0,0,0,虎牌,,"Tiger/虎牌茶滤网不锈钢真空保温杯保冷杯泡茶 MMR-A35C 咖啡色TK,10101824406, ,240.00g,中国大陆,MMR-A35C,电热水壶,保温,1L以下,双层不锈钢",保温,1.1升以下,Tiger/虎牌茶滤网不锈钢真空保温杯保冷杯泡茶 MMR-A35C 咖啡色TK
TIGER/虎牌保温杯男女士保冷杯 轻巧时尚办公杯不锈钢家居水杯 MCB-H36C 高光银灰HG,虎牌旗舰店,10101806849,426,426,0,100,0,0,0,虎牌,,"TIGER/虎牌保温杯男女士保冷杯 轻巧时尚办公杯不锈钢家居水杯 MCB-H36C 高光银灰HG,10101806849, ,220.00g,MCB-H36C,不锈钢,1.1L以下,其他,家用,保温",保温,1.1升以下,TIGER/虎牌保温杯男女士保冷杯 轻巧时尚办公杯不锈钢家居水杯 MCB-H36C 高光银灰HG
弘龙 HL-780A全智能电热壶三合一烧水煮茶器泡茶壶20*37金灶功能 HL-780A,潇拓家居专营店,12806015537,278,258,0,100,0,0,0,新功（SEKO）,,"弘龙 HL-780A全智能电热壶三合一烧水煮茶器泡茶壶20*37金灶功能 HL-780A,12806015537, ,1.0kg,电热水壶,电动出水,1L以下,单层不锈钢",电动出水,1L以下,弘龙 HL-780A全智能电热壶三合一烧水煮茶器泡茶壶20*37金灶功能 HL-780A
TIGER/虎牌保温杯男女士保冷杯 轻巧时尚办公杯不锈钢家居水杯 MCB-H36C 高光银红PR,虎牌旗舰店,10101806848,426,426,0,100,0,0,0,虎牌,,"TIGER/虎牌保温杯男女士保冷杯 轻巧时尚办公杯不锈钢家居水杯 MCB-H36C 高光银红PR,10101806848, ,220.00g,MCB-H36C,不锈钢,1.1L以下,其他,家用,保温",保温,1.1升以下,TIGER/虎牌保温杯男女士保冷杯 轻巧时尚办公杯不锈钢家居水杯 MCB-H36C 高光银红PR
TIGER/虎牌保温杯不锈钢真空杯男女时尚办公保冷杯MMP-H02C 富贵金ND,虎牌旗舰店,10100970628,468,468,0,100,0,0,0,虎牌,,"TIGER/虎牌保温杯不锈钢真空杯男女时尚办公保冷杯MMP-H02C 富贵金ND,10100970628, ,100.0kg,MMP-H02C,电热水壶,保温,1L以下,双层不锈钢",保温,1.1升以下,TIGER/虎牌保温杯不锈钢真空杯男女时尚办公保冷杯MMP-H02C 富贵金ND
新功SEKO 电水壶烧水壶茶具 全自动电茶炉泡茶壶 自动加水电热水壶 功夫茶具煮茶炉N60,新功融信专卖店,12745624175,518,233,0,100,0,0,0,新功（SEKO）,,"新功SEKO 电水壶烧水壶茶具 全自动电茶炉泡茶壶 自动加水电热水壶 功夫茶具煮茶炉N60,12745624175, ,3.0kg,中国大陆,N60,电茶炉,过热保护，自动断电，防干烧，电动出水，自动上水，预设水温，显示水温，智能续水,1L,单层不锈钢",过热保护，自动断电，防干烧，电动出水，自动上水，预设水温，显示水温，智能续水,1.1升以下,新功SEKO 电水壶烧水壶茶具 全自动电茶炉泡茶壶 自动加水电热水壶 功夫茶具煮茶炉N60
TIGER/虎牌保温杯不锈钢真空杯男女时尚办公保冷杯MMP-H02C 蜜桃色PD,虎牌旗舰店,10100970627,468,468,0,100,0,0,0,虎牌,,"TIGER/虎牌保温杯不锈钢真空杯男女时尚办公保冷杯MMP-H02C 蜜桃色PD,10100970627, ,100.0kg,MMP-H02C,电热水壶,保温,1L以下,双层不锈钢",保温,1.1升以下,TIGER/虎牌保温杯不锈钢真空杯男女时尚办公保冷杯MMP-H02C 蜜桃色PD
TIGER/虎牌保温杯 真空杯 保冷杯 汤杯 MCA-A25C 湖蓝色AI,虎牌旗舰店,10100939358,398,398,2,100,2,0,0,虎牌,,"TIGER/虎牌保温杯 真空杯 保冷杯 汤杯 MCA-A25C 湖蓝色AI,10100939358, ,170.0kg,MCA-A25C,电热水壶,保温,1L以下,双层不锈钢",保温,1.1升以下,TIGER/虎牌保温杯 真空杯 保冷杯 汤杯 MCA-A25C 湖蓝色AI
TIGER/虎牌保温杯 真空杯 保冷杯 汤杯 MCA-A25C 桔红色DI,虎牌旗舰店,10100939357,398,398,2,100,2,0,0,虎牌,,"TIGER/虎牌保温杯 真空杯 保冷杯 汤杯 MCA-A25C 桔红色DI,10100939357, ,170.0kg,MCA-A25C,电热水壶,保温,1L以下,双层不锈钢",保温,1.1升以下,TIGER/虎牌保温杯 真空杯 保冷杯 汤杯 MCA-A25C 桔红色DI
TIGER/虎牌保温杯 真空杯 保冷杯 汤杯 MCA-A25C 果粉色PI,虎牌旗舰店,10100939356,398,398,2,100,2,0,0,虎牌,,"TIGER/虎牌保温杯 真空杯 保冷杯 汤杯 MCA-A25C 果粉色PI,10100939356, ,170.0kg,MCA-A25C,电热水壶,保温,1L以下,双层不锈钢",保温,1.1升以下,TIGER/虎牌保温杯 真空杯 保冷杯 汤杯 MCA-A25C 果粉色PI
TIGER/虎牌保温杯 真空杯 保冷杯 汤杯 MCA-A25C 咖啡色TI,虎牌旗舰店,10100939355,398,398,2,100,2,0,0,虎牌,,"TIGER/虎牌保温杯 真空杯 保冷杯 汤杯 MCA-A25C 咖啡色TI,10100939355, ,170.0kg,MCA-A25C,电热水壶,保温,1L以下,双层不锈钢",保温,1.1升以下,TIGER/虎牌保温杯 真空杯 保冷杯 汤杯 MCA-A25C 咖啡色TI
金灶 A30L感应式智能茶道电磁炉 自动上水电热水壶泡茶电磁炉茶具茶具套装,潇拓家居专营店,12712499389,398,368,0,100,0,0,0,金灶（KAMJOVE）,,"金灶 A30L感应式智能茶道电磁炉 自动上水电热水壶泡茶电磁炉茶具茶具套装,12712499389, ,1.0kg,A30,电茶炉,自动断电，防干烧，保温，自动上水,1L以下,单层不锈钢",自动断电，防干烧，保温，自动上水,其它,金灶 A30L感应式智能茶道电磁炉 自动上水电热水壶泡茶电磁炉茶具茶具套装
九阳（Joyoung）电热水瓶家用304不锈钢JYK-50P03,九阳中卓鼎专卖店,12697671669,699,299,1,100,1,0,0,九阳（Joyoung）,,"九阳（Joyoung）电热水瓶家用304不锈钢JYK-50P03,12697671669, ,3.3kg,中国大陆,JYK-50P03,电热水瓶,自动断电，保温，预约烧水,1.8L以上,双层不锈钢",自动断电，保温，预约烧水,2.0升以上,九阳（Joyoung）电热水瓶家用304不锈钢JYK-50P03
新功 F13自动上水电热水壶烧水壶茶具套装家用煮茶器电茶壶,新功上海专卖店,12695542750,568,368,0,100,0,0,0,新功（SEKO）,,"新功 F13自动上水电热水壶烧水壶茶具套装家用煮茶器电茶壶,12695542750, ,4.0kg,中国大陆,F13,电茶炉,过热保护，自动断电，保温,1.8L以上,单层不锈钢",过热保护，自动断电，保温,1.8L以上,新功 F13自动上水电热水壶烧水壶茶具套装家用煮茶器电茶壶
TIGER/虎牌保温杯 真空杯 保冷杯 汤杯 MCA-A25C 奶白色WI,虎牌旗舰店,10100939354,398,398,2,100,2,0,0,虎牌,,"TIGER/虎牌保温杯 真空杯 保冷杯 汤杯 MCA-A25C 奶白色WI,10100939354, ,170.0kg,MCA-A25C,电热水壶,保温,1L以下,双层不锈钢",保温,1.1升以下,TIGER/虎牌保温杯 真空杯 保冷杯 汤杯 MCA-A25C 奶白色WI
Seko/新功 F98全自动上水电热水壶茶具茶炉烧水壶电茶壶煮茶器,新功上海专卖店,12671718320,498,316,0,100,0,0,0,新功（SEKO）,,"Seko/新功 F98全自动上水电热水壶茶具茶炉烧水壶电茶壶煮茶器,12671718320, ,3.5kg,中国大陆,F98,电热水壶,自动断电，电动出水，显示水温，智能续水,1L以下,单层不锈钢",自动断电，电动出水，显示水温，智能续水,1L以下,Seko/新功 F98全自动上水电热水壶茶具茶炉烧水壶电茶壶煮茶器
TIGER/虎牌汤杯 多用型不锈钢保温杯 MCC-T25C 250ml 奶油白,虎牌旗舰店,10100917141,398,398,1,100,1,0,0,虎牌,,"TIGER/虎牌汤杯 多用型不锈钢保温杯 MCC-T25C 250ml 奶油白,10100917141, ,240.00g,中国大陆,MCC-T25C,电热水壶,保温,1L以下,双层不锈钢",保温,1.1升以下,TIGER/虎牌汤杯 多用型不锈钢保温杯 MCC-T25C 250ml 奶油白
TIGER/虎牌保温杯轻便真空保冷杯男女士专用时尚办公家用杯 MMP-M40C 香槟金NH,虎牌旗舰店,10100850742,436,436,5,100,5,0,0,虎牌,水壶不错 东西不错 保温功能好 没有异味 使用方便 水壶不错 东西不错 保温功能好 没有异味 使用方便,"TIGER/虎牌保温杯轻便真空保冷杯男女士专用时尚办公家用杯 MMP-M40C 香槟金NH,10100850742, ,210.00g,MMP-M40C,电热水壶,保温,1L以下,双层不锈钢",保温,1.1升以下,TIGER/虎牌保温杯轻便真空保冷杯男女士专用时尚办公家用杯 MMP-M40C 香槟金NH
